,Timestamp,Open,High,Low,Close,SMA_10,SMA_50,EMA_10,EMA_50,RSI,ROC,MACD_Line,MACD_Diff,MACD_Sig,WO,ATR
2061,2012-11-12 00:00:00-05:00,1381.99,1384.87,1377.19,1380.03,1404.346000000001,1432.8990000000003,1400.289985925331,1419.6857976934284,33.814155622935814,-2.3464643820010105,-19.395811768097474,-10.706423702604917,-8.689388065492556,31.997785167860634,16.476366474940765
2062,2012-11-13 00:00:00-05:00,1372.65,1388.81,1371.39,1374.61,1400.610000000001,1432.4002000000003,1395.6208975752706,1417.9181193525098,32.308373671598844,-2.426195529496949,-22.2972217772392,-10.886266969397315,-11.410954807841886,31.961167538118136,16.543768869587844
2063,2012-11-14 00:00:00-05:00,1377.6,1380.13,1352.5,1355.51,1394.9440000000009,1431.3772,1388.3280071070396,1415.4707421229998,27.63765696854186,-4.0700060862549705,-27.14273501596017,-12.585424166494626,-14.557310849465544,27.167652762766124,17.335642521760146
2064,2012-11-15 00:00:00-05:00,1355.44,1360.62,1348.05,1353.26,1387.516000000001,1430.3436,1381.9520058148505,1413.0311051769997,27.139907700740807,-4.158020354540113,-31.079099362149236,-13.21743081014695,-17.861668552002286,25.45043763876607,16.99523948449156
2065,2012-11-16 00:00:00-05:00,1353.93,1362.03,1343.35,1359.83,1382.0770000000011,1429.4709999999998,1377.929822939423,1410.9447873269212,31.045097031903566,-3.7063526345978275,-33.01496438749814,-12.122636668396684,-20.892327719101456,33.00022378917012,17.115579521313595
2066,2012-11-19 00:00:00-05:00,1370.65,1386.86,1370.65,1386.86,1379.0360000000012,1428.568,1379.5534914958916,1410.0002858631206,44.27773665297923,-2.8496574526808405,-30.446794367228904,-7.643573318501957,-22.803221048726947,46.41659318238078,17.823752412648336
2067,2012-11-20 00:00:00-05:00,1383.75,1389.77,1377.04,1387.86,1374.9910000000013,1427.5674,1381.0637657693658,1409.1320393586846,44.70054236209483,-1.8639249904541109,-28.06827358931878,-4.212042032473462,-23.856231556845316,50.40510342774338,17.45991295460203
2068,2012-11-21 00:00:00-05:00,1387.96,1391.25,1386.39,1391.03,1374.6350000000014,1426.8053999999997,1382.8758083567539,1408.4221554622654,46.096815751863225,-1.851446795599992,-25.546347105511586,-1.3520924389330133,-24.194254666578573,51.53254051063267,16.559919172130446
2069,2012-11-23 00:00:00-05:00,1397.3,1409.11,1396.38,1409.11,1377.7910000000015,1426.3153999999997,1387.6456613827986,1408.449129757863,53.33406324963929,-1.3442459970174574,-20.803468375064313,2.7126290332114102,-23.516097408275723,60.79384334894815,16.668496374121123
2070,2012-11-26 00:00:00-05:00,1403.6,1406.26,1397.68,1406.26,1380.4360000000015,1425.7087999999997,1391.030086585926,1408.3632815320645,52.14554104810224,0.8368050824973701,-17.33319494613852,4.946321969709764,-22.279516915848284,70.1171925094841,16.29431806168389
2071,2012-11-27 00:00:00-05:00,1403.8,1409.01,1398.03,1399.0,1382.3330000000014,1424.4889999999996,1392.4791617521214,1407.996094021003,49.141359083020674,1.5571122645276068,-15.516932268881646,5.4100677175733125,-20.92699998645496,67.36276573546925,15.914723914420756
2072,2012-11-28 00:00:00-05:00,1393.3,1410.31,1385.43,1409.9,1385.8620000000014,1423.3741999999995,1395.6465868880991,1408.0707570005716,53.475155877484895,2.1807350287358513,-12.424170112472439,6.80226389918602,-19.22643401165846,72.00292399557505,16.555100777676408
2073,2012-11-29 00:00:00-05:00,1415.04,1419.7,1409.04,1415.99,1391.9100000000012,1422.4705999999996,1399.345389272081,1408.3813155495689,55.74423243549727,2.6057404549176497,-9.03592627748776,8.15240618733656,-17.18833246482432,70.1213432427883,16.13402215069953
2074,2012-11-30 00:00:00-05:00,1415.48,1418.86,1411.63,1416.04,1398.1880000000015,1421.6047999999996,1402.3807730407937,1408.6816561162525,55.7633083012607,3.0139457737103665,-6.300883075458842,8.709959511492384,-15.010842586951226,69.46738420104234,15.498020568506691
2075,2012-12-03 00:00:00-05:00,1422.19,1423.73,1408.46,1409.46,1403.1510000000014,1420.5721999999996,1403.6679052151947,1408.7121794058112,52.55296012446618,3.9800517886256865,-5.044274190616534,7.973254717067755,-13.017528907684289,61.92304628290774,15.481733385041926
2076,2012-12-04 00:00:00-05:00,1408.77,1413.14,1403.65,1407.02,1405.1670000000015,1419.5053999999998,1404.27737699425,1408.6458194291129,51.371884468702405,3.972629058717467,-4.3684424348628,6.919269178257192,-11.287711613119992,56.63087495042037,15.053752428967503
2077,2012-12-05 00:00:00-05:00,1406.85,1415.56,1398.23,1409.25,1407.3060000000014,1418.4871999999998,1405.1814902680228,1408.6695127848338,52.42424830045757,3.6342778141385375,-3.488022516811043,6.23975127704716,-9.727773793858203,58.51010252191173,15.216341541184105
2078,2012-12-06 00:00:00-05:00,1407.15,1413.95,1405.93,1413.9,1409.5930000000012,1417.6257999999996,1406.766673855655,1408.8746299305267,54.629144821270906,1.9497281629003789,-2.1079560748717086,6.095854175189196,-8.203810250060904,64.95469732422315,14.702317145385239
2079,2012-12-07 00:00:00-05:00,1418.03,1420.34,1410.9,1418.05,1410.4870000000012,1417.1521999999998,1408.8181877000811,1409.2344483646236,56.563930652448434,2.1752914559105427,-0.41626066454250576,6.230039668414719,-6.6463003329572246,59.14133479704656,14.32643734928628
2080,2012-12-10 00:00:00-05:00,1415.88,1421.64,1415.64,1418.57,1411.7180000000012,1416.8555999999999,1410.5912444818846,1409.6005484287562,56.812446714911616,1.9798278973134988,0.9906960531284312,6.109597108868525,-5.118901055740094,56.399024053983105,13.73169182433726
2081,2012-12-11 00:00:00-05:00,1423.09,1434.27,1423.09,1427.88,1414.6060000000011,1416.4696000000001,1413.7346545760875,1410.3173896668443,61.10333611851823,1.3320464690478535,3.4172649092431584,6.828932771986602,-3.4116678627434434,56.20589316409046,13.87228526545603
2082,2012-12-12 00:00:00-05:00,1432.01,1438.59,1426.76,1428.52,1416.4680000000012,1416.2294000000004,1416.422899198617,1411.0312175230465,61.38734593475992,1.5829220769985628,5.391681675570453,7.042679630651118,-1.6509979550806644,56.51613257430468,13.72640774649488
2083,2012-12-13 00:00:00-05:00,1427.37,1431.36,1416.0,1419.59,1416.8280000000013,1415.7328000000002,1416.9987357079594,1411.3668560515546,55.3179780448178,1.4717655468191508,5.6318796564048625,5.826302089188422,-0.19442243278355908,52.48867347660099,13.843092907459525
2084,2012-12-14 00:00:00-05:00,1415.67,1418.66,1411.88,1413.74,1416.5980000000013,1415.0936000000004,1416.4062383065123,1411.4599205201212,51.711053309176265,0.2723597418256556,4.946317786391091,4.112592175339721,0.8337256110513711,48.33174921053777,13.405014842640975
2085,2012-12-17 00:00:00-05:00,1417.36,1430.67,1417.15,1430.48,1418.7000000000014,1414.6834000000003,1418.9651040689646,1412.2058059899202,59.79053263113588,1.0233123115276244,6.759298079044356,4.740457974394388,2.018840104649968,53.75304082406131,13.656799496738055
2086,2012-12-18 00:00:00-05:00,1431.81,1448.0,1430.88,1446.75,1422.6730000000014,1414.3894000000003,1424.0169033291527,1413.5604802648254,65.78286703709561,2.168724047343298,10.456423064327282,6.7500663677418515,3.706356696585431,56.91756860369987,13.932742389828192
2087,2012-12-19 00:00:00-05:00,1447.75,1447.75,1435.81,1435.81,1425.3290000000013,1413.8876000000005,1426.161102723852,1414.4330104505186,59.37536882136357,1.8695103089126266,11.72809227333346,6.4173884613984225,5.310703811935037,52.123767586525894,13.790403647697612
2088,2012-12-20 00:00:00-05:00,1436.89,1443.7,1432.82,1443.7,1428.3090000000016,1413.6436000000003,1429.349993137697,1415.5807355308905,62.23254965301843,2.606928117581844,13.769257606806605,6.766843035897254,7.002414570909351,55.69152407906521,13.582517672862076
2089,2012-12-21 00:00:00-05:00,1435.97,1435.97,1422.58,1430.45,1429.5490000000016,1413.4228000000003,1429.5499943853883,1416.1638439414437,55.21007482905193,1.504346283484126,13.386150443944643,5.106988698428234,8.27916174551641,56.71434452060439,14.120909267657652
2090,2012-12-24 00:00:00-05:00,1427.18,1427.93,1424.66,1426.56,1430.3480000000015,1413.3016000000002,1429.0063590425902,1416.571536335897,53.3081869309387,0.895395713982591,12.43482270669324,3.3245287689414624,9.110293937751777,59.32305668914567,13.525844319967817
2091,2012-12-26 00:00:00-05:00,1427.39,1429.42,1416.43,1419.87,1429.5470000000016,1413.0414,1427.3452028530282,1416.7008878521365,50.11104969083558,0.12834526286096656,10.644315000891766,1.22721685051199,9.417098150379775,57.87707134427876,13.4875697256844
2092,2012-12-27 00:00:00-05:00,1419.66,1422.8,1401.8,1418.04,1428.4990000000016,1412.8304,1425.653347788841,1416.7534020540133,49.24107907504124,-0.037361568339946055,8.899945734827725,-0.413721932441641,9.313667667269366,56.66428624818114,14.024171888135514
2093,2012-12-28 00:00:00-05:00,1410.93,1415.83,1401.58,1402.42,1426.7820000000015,1412.0766,1421.4291027363245,1416.1913078558168,42.46448369690545,-1.783063002493209,5.237794880507636,-3.2606982294093854,8.498493109917021,46.15319264690735,14.198159610411551
2094,2012-12-31 00:00:00-05:00,1398.23,1426.74,1398.11,1426.34,1428.0420000000017,1411.5058,1422.3219931479016,1416.5892957830397,53.10724998807352,-0.15260549379778118,5.732697364861906,-2.212636596044092,7.945333960905998,58.510763733486726,15.22900535252502
2095,2013-01-02 00:00:00-05:00,1443.71,1462.39,1443.71,1462.39,1431.2330000000015,1411.5359999999998,1429.6070853028286,1418.3854018307636,63.9349042032001,3.01495502222474,11.221683472065024,2.6210796089272215,8.600603863137803,64.8961590932488,16.716219255916105
2096,2013-01-03 00:00:00-05:00,1460.98,1465.47,1455.53,1459.31,1432.4890000000016,1411.5737999999997,1435.0076152477686,1419.990288033479,62.60485766028765,3.2233649751722333,15.017327214289708,5.133378680921524,9.883948533368184,66.61064848493723,16.232203594779243
2097,2013-01-04 00:00:00-05:00,1460.66,1467.94,1458.99,1466.32,1435.5400000000016,1412.2369999999999,1440.7007761118107,1421.8071394831466,64.41910968196515,2.505452715172524,18.893636628664126,7.207750476236754,11.685886152427372,68.8025066910359,15.712046195152157
2098,2013-01-07 00:00:00-05:00,1461.83,1462.97,1456.62,1461.85,1437.3550000000016,1412.7997999999998,1444.546089546027,1423.3774477387094,62.34210222143378,1.0437186797995446,21.1686418073175,7.586204523912102,13.582437283405397,70.78711119281549,15.282614324069863
2099,2013-01-08 00:00:00-05:00,1460.12,1460.76,1451.64,1457.14,1440.0240000000015,1413.6787999999997,1446.8358914467492,1424.701469396015,60.14172428803909,1.485572603617481,22.1344220507342,6.841587813863043,15.292834236871158,68.829602335346,14.920284729493432
2100,2013-01-09 00:00:00-05:00,1460.39,1464.73,1458.1,1461.0,1443.4680000000014,1414.723,1449.4111839109764,1426.1249411844067,61.34582638279718,1.1983098981782887,23.286242726569753,6.394726791758874,16.89151593481088,72.5130067128525,14.396692963101037
2101,2013-01-10 00:00:00-05:00,1468.7,1472.3,1461.3,1472.09,1448.6900000000016,1415.9043999999997,1453.5346050180715,1427.9274925105085,64.65000200910036,2.9109720717256717,25.607112507562988,6.972477258201685,18.634635249361303,72.32248737599429,14.175500608593817
2102,2013-01-11 00:00:00-05:00,1471.39,1472.75,1467.58,1472.07,1454.0930000000014,1417.1064,1456.9046768329677,1429.6585712355866,64.6392708579501,3.1901917900403762,27.246105597381074,6.8891762784158175,20.356929318965257,65.14229060011931,13.532250565122835
2103,2013-01-14 00:00:00-05:00,1470.56,1471.83,1465.69,1470.82,1460.9330000000014,1418.2794000000001,1459.43473559061,1431.2727449126226,63.925080872417595,3.58835668054118,28.161990677987433,6.244049087217739,21.917941590769694,70.12107258431732,13.021375524756909
2104,2013-01-15 00:00:00-05:00,1465.61,1473.31,1463.76,1472.31,1465.5300000000013,1419.1748,1461.7756927559535,1432.8820490336961,64.42958781136534,3.8271134805788263,28.893643722257366,5.580561705190135,23.31308201706723,71.66424897920105,12.773420130131413
2105,2013-01-16 00:00:00-05:00,1470.15,1473.96,1467.6,1472.53,1466.5440000000015,1420.3410000000001,1463.7310213457802,1434.4368706402179,64.50851144792378,4.999215641533913,29.294150705562288,4.784854950796046,24.509295754766242,74.82774327020492,12.315318692264892
2106,2013-01-17 00:00:00-05:00,1476.68,1485.16,1475.46,1480.95,1468.7080000000017,1421.6145999999999,1466.8617447374563,1436.2609149288367,67.4823126667679,3.8286803987829083,30.600829808619665,4.873227243082734,25.72760256553693,75.51062565932878,12.337795928531692
2107,2013-01-18 00:00:00-05:00,1480.35,1485.84,1475.81,1485.84,1470.6600000000017,1422.7651999999998,1470.3123366033733,1438.2051927747646,69.10153355127895,1.6035394115112807,32.10714382860874,5.103633010457447,27.003510818151295,81.87712102369089,12.172953362207997
2108,2013-01-22 00:00:00-05:00,1485.56,1492.42,1481.16,1492.42,1473.7170000000017,1424.7218,1474.3319117663964,1440.3312636463424,71.18106767316831,2.268880498317707,34.00064812005394,5.597709841522111,28.402938278531828,81.77717642082031,12.107742407764567
2109,2013-01-23 00:00:00-05:00,1494.22,1496.13,1489.9,1494.76,1477.4790000000016,1427.0659999999998,1478.0461096270515,1442.4657238955053,71.90521915163836,1.9395493480277193,35.58038573154613,5.7419579624114405,29.83842776913469,79.74955505174042,11.687903664352813
2110,2013-01-24 00:00:00-05:00,1491.65,1502.27,1491.33,1494.83,1480.8620000000017,1429.3663999999999,1481.0977260584966,1444.519224919211,71.92794356229152,2.256045421896913,36.57850113928566,5.3920586961207775,31.186442443164886,74.90611691673301,11.634481974041902
2111,2013-01-25 00:00:00-05:00,1498.24,1503.26,1495.97,1502.89,1483.9420000000016,1431.8236,1485.0599576842244,1446.8082749223793,74.48684111464422,3.139712038651056,38.25168276184513,5.652192254944197,32.599490506900935,75.85387876063628,11.405590404467485
2112,2013-01-28 00:00:00-05:00,1502.78,1503.23,1496.33,1500.21,1486.7560000000017,1434.3355999999999,1487.814510832547,1448.902460219541,72.13237030921766,2.683778234086245,38.91205061300616,5.050048084884175,33.862002528121984,74.87302867753965,11.0837625184341
2113,2013-01-29 00:00:00-05:00,1498.64,1509.35,1498.09,1507.88,1490.4620000000018,1437.3830000000003,1491.4627815902659,1451.215304916814,74.60628773918029,2.431237220550387,40.247476673451956,5.108379316263978,35.13909735718798,77.66533379040405,11.09635090997452
2114,2013-01-30 00:00:00-05:00,1507.41,1509.94,1500.11,1501.93,1493.4240000000018,1440.3564000000001,1493.3659122102176,1453.2041164887037,69.45523010536802,2.0284361477375485,40.161795721513954,4.018158691460783,36.14363703005317,69.32480310804378,11.00589727354778
2115,2013-01-31 00:00:00-05:00,1500.1,1504.19,1496.76,1498.3,1496.0010000000018,1443.1258000000003,1494.2630190810871,1454.9725825087546,66.44129823643203,1.8683455487415197,39.29043657233251,2.5174396338234715,36.77299693850904,61.262377170638494,10.750476039722942
2116,2013-02-01 00:00:00-05:00,1504.69,1514.41,1504.58,1513.08,1499.2140000000018,1445.6502000000003,1497.6842883390714,1457.2513047633133,71.80591781221905,2.769117916743076,40.432983575758044,2.9279893097992016,37.50499426595884,65.45843142936737,11.13329917974274
2117,2013-02-04 00:00:00-05:00,1505.57,1506.17,1495.02,1495.74,1500.204000000002,1447.8078000000003,1497.3307813683311,1458.7606653608307,59.74004677358517,1.5761987871214873,38.570116007500474,0.8520973932333007,37.71801861426717,57.48218744217822,11.628063524046826
2118,2013-02-05 00:00:00-05:00,1501.48,1514.96,1501.48,1511.26,1502.0880000000018,1450.2124000000001,1499.863366574089,1460.819462797661,65.35188742265984,2.0466592390019884,39.043903776428124,1.0607081297287593,37.983195646699365,59.011131128621244,12.170344700900626
2119,2013-02-06 00:00:00-05:00,1506.85,1512.53,1504.71,1512.06,1503.8180000000016,1452.2714,1502.080936287891,1462.828895629125,65.61792750262879,1.7646583750605738,39.252040658765964,1.0150760096532778,38.236964649112686,61.48558056654806,11.859605793693435
2120,2013-02-07 00:00:00-05:00,1511.35,1512.9,1498.49,1509.3,1505.2650000000017,1454.3322000000003,1503.3934933264563,1464.6512918789633,63.79790122579828,1.1310489004435669,38.74220144749302,0.4041894387042646,38.33801200878875,61.19067072275389,12.041776808429622
2121,2013-02-08 00:00:00-05:00,1512.44,1518.31,1512.34,1517.78,1506.754000000002,1456.7078000000004,1506.009221812555,1466.7347706288078,66.84107687585511,1.540046562658887,39.27445118374726,0.7491513399668008,38.52529984378046,66.01151607789225,11.82522132211322
2122,2013-02-11 00:00:00-05:00,1516.71,1518.31,1513.61,1517.0,1508.433000000002,1458.8498000000004,1508.0075451193632,1468.7059560943449,66.28910259189843,1.4831117919763501,39.3015890250183,0.6210313449902714,38.68055768002803,67.30633771097679,11.31627694196228
2123,2013-02-12 00:00:00-05:00,1517.21,1522.29,1515.61,1519.43,1509.588000000002,1460.9186000000002,1510.0843550976606,1470.6951342867235,67.19791288773908,1.1005462808322608,39.389220810937104,0.5669305047272601,38.822290306209844,63.25400074703935,10.985114303250695
2124,2013-02-13 00:00:00-05:00,1521.3,1524.69,1515.93,1520.25,1511.420000000002,1463.0028000000002,1511.9326541708133,1472.6384623539107,67.51615860511805,1.3358129861819321,39.29419181690264,0.377521208554235,38.916670608348404,71.37391318929454,10.826177567304216
2125,2013-02-14 00:00:00-05:00,1515.08,1523.14,1514.02,1521.4,1513.730000000002,1465.2416,1513.65398977612,1474.5506795165024,67.98527385700709,0.8966230734541197,39.1033102596175,0.14931172101527324,38.95399853860223,70.72291739513297,10.704307741068208
2126,2013-02-15 00:00:00-05:00,1522.58,1524.24,1514.14,1519.58,1514.380000000002,1467.4928,1514.7314461804617,1476.3165352217377,66.3521269542293,1.1751546343704342,38.41491095872402,-0.4312700639025664,38.84618102262659,67.33507791200915,10.66114290242047
2127,2013-02-19 00:00:00-05:00,1522.72,1530.86,1522.53,1530.86,1517.8920000000019,1469.925,1517.6639105112868,1478.4554946248068,71.00162857596082,2.1731295468197254,39.20841588648,0.2897878910827245,38.91862799539727,70.40708686980925,10.705346980819005
2128,2013-02-20 00:00:00-05:00,1529.82,1529.93,1511.41,1511.85,1517.9510000000018,1471.8840000000002,1516.6068358728708,1479.7650830708928,56.76552481395304,-0.08129114124831589,36.84175280197792,-1.661500154735485,38.5032529567134,55.65838692448165,11.329965053617636
2129,2013-02-21 00:00:00-05:00,1506.85,1506.85,1497.29,1502.32,1516.9770000000021,1473.5694000000003,1514.0092293505304,1480.6495896171325,51.22097669331004,0.4399160281867121,33.3596397333979,-4.114890578652407,37.474530312050305,52.68326655811758,11.560681835502086
2130,2013-02-22 00:00:00-05:00,1508.49,1515.64,1505.45,1515.61,1517.608000000002,1475.5102000000002,1514.3002785595247,1482.0205861027353,57.46099157836036,0.28783928642324347,32.27969245678946,-4.1558702842086745,36.43556274099814,57.062543101168465,11.686347418680521
2131,2013-02-25 00:00:00-05:00,1522.79,1525.84,1487.89,1487.89,1514.619000000002,1476.7104000000002,1509.49840973052,1482.2507591967455,44.63522843300631,-1.5984815417377514,27.247650533774504,-7.350329765778909,34.59798029955341,44.08810090931821,13.56232260306047
2132,2013-02-26 00:00:00-05:00,1493.89,1498.99,1485.01,1497.07,1512.626000000002,1478.0814,1507.2386988704254,1482.8319058949126,48.71760042894554,-0.810309414960579,24.40679297551287,-8.152949859232436,32.55974283474531,45.37710146423628,13.592156702841866
2133,2013-02-27 00:00:00-05:00,1496.25,1520.08,1494.88,1516.03,1512.2860000000019,1480.0102000000002,1508.8371172576208,1484.1337919382495,55.94317796657551,-0.1152999775988615,24.703325319371288,-6.285134012299217,30.988459331670505,50.40530080987446,14.421288366924577
2134,2013-02-28 00:00:00-05:00,1515.96,1525.34,1514.46,1514.55,1511.7160000000017,1482.0264000000002,1509.8758232107807,1485.3265844112595,55.288322128407295,-0.16150296638101816,24.549238799521163,-5.1513764257194765,29.70061522524064,44.17155228646781,14.168339197858527
2135,2013-03-01 00:00:00-05:00,1509.21,1519.99,1501.48,1518.3,1511.4060000000018,1483.7828000000002,1511.4074917179114,1486.6196595323865,56.672266942592124,-0.07436999401091916,24.78783218552485,-3.9302264317726348,28.718058617297483,51.87854205054616,14.478457826582916
2136,2013-03-04 00:00:00-05:00,1514.43,1525.27,1512.29,1525.23,1511.9710000000018,1485.3524000000002,1513.9206750419273,1488.1337905311166,59.186406001300675,0.32757770103601497,25.78688451081075,-2.3449392851893904,28.13182379600014,56.36931030505963,14.371425124684137
2137,2013-03-05 00:00:00-05:00,1533.11,1543.47,1533.11,1539.81,1512.8660000000018,1487.4324000000001,1518.6278250343041,1490.1603085495044,63.928754244884026,1.2100696726698996,28.467516484799717,0.26855415103965896,28.198962333760058,56.41979820032664,14.647751901492414
2138,2013-03-06 00:00:00-05:00,1544.16,1545.25,1538.11,1541.47,1515.8280000000018,1489.3878000000002,1522.7809477553396,1492.172453312269,64.4354429850288,1.4405296200265931,30.60849444307064,1.9276256874484616,28.68086875562218,67.56820065081027,14.111483908528678
2139,2013-03-07 00:00:00-05:00,1542.91,1545.78,1541.67,1544.29,1520.025000000002,1491.6646000000003,1526.691684527096,1494.2162786725721,65.3264960079288,0.8772846635224688,32.47540585452384,3.035629679121328,29.439776175402514,66.08627994287271,13.41137791506234
2140,2013-03-08 00:00:00-05:00,1550.51,1552.48,1542.94,1551.04,1523.5680000000018,1494.1542000000002,1531.118650976715,1496.4446599010987,67.42999959136483,2.592188378476705,34.673991075616186,4.187371920170936,30.48661915544525,65.53266917284337,13.134850921129313
2141,2013-03-11 00:00:00-04:00,1549.22,1556.27,1547.36,1556.09,1530.388000000002,1496.8786000000002,1535.6588962536757,1498.7836928461536,68.94778507892244,3.579130944139729,36.87520340752212,5.110867401661494,31.764336005860628,72.60015908331788,12.83307585533437
2142,2013-03-12 00:00:00-04:00,1555.03,1556.77,1548.24,1552.67,1535.9480000000017,1499.5712000000003,1538.7518242075528,1500.8968813619908,66.68148554316637,2.4452200764048913,37.854942845561936,4.8724854717610455,32.98245737380089,70.8999054652328,12.525713294239056
2143,2013-03-13 00:00:00-04:00,1551.89,1556.39,1548.25,1554.35,1539.7800000000016,1502.6098000000004,1541.587856169816,1502.9930820928932,67.25094604745811,4.466728051132799,38.594774076922704,4.489853362497449,34.104920714425255,69.11348509328248,12.212448058936273
2144,2013-03-14 00:00:00-04:00,1557.99,1563.32,1557.9,1562.95,1544.6200000000015,1505.3420000000003,1545.4718823207584,1505.344333775525,70.07092060448036,4.4005958305222945,40.12754854523337,4.818102264646484,35.30944628058688,69.68110363225834,11.980844626155113
2145,2013-03-15 00:00:00-04:00,1561.53,1562.86,1555.74,1560.4,1548.8300000000017,1507.3022000000003,1548.1860855351658,1507.5033795098182,68.1957946792752,2.9267230859547713,40.68270602534767,4.298607795808628,36.38409822953904,75.55949352772087,11.64007001000118
2146,2013-03-18 00:00:00-04:00,1548.7,1558.73,1545.13,1552.28,1551.5350000000017,1509.1616000000004,1548.930433619681,1509.259325411394,62.46360935674099,2.491168994090655,39.67110820828702,2.6296079829983796,37.041500225288644,70.65572832327904,11.899350723572523
2147,2013-03-19 00:00:00-04:00,1555.87,1557.25,1538.57,1548.47,1552.4010000000019,1510.8046000000002,1548.8467184161025,1510.7969989246728,59.91866446372512,1.9870908252651038,38.04971949142964,0.8065754129127995,37.24314407851684,65.71834870299475,12.383682814745919
2148,2013-03-20 00:00:00-04:00,1557.15,1561.56,1555.23,1559.01,1554.155000000002,1512.7478,1550.694587794993,1512.6877048491956,64.2571736105872,2.214747939655001,38.006882945797315,0.6109910938243743,37.39589185197294,66.6759547861539,12.434134042264063
2149,2013-03-21 00:00:00-04:00,1550.91,1555.31,1543.55,1545.9,1554.3160000000018,1514.523,1549.8228445595396,1513.9901477962862,56.12017708957836,0.39550334132134135,35.83269676325335,-1.2505560709756764,37.08325283422903,59.748457232948915,12.65026732495949
2150,2013-03-22 00:00:00-04:00,1551.11,1557.74,1550.01,1556.67,1554.8790000000015,1516.4363999999998,1551.0677819123505,1515.6638674905496,60.54084587967901,0.9860717367188493,35.40391442180089,-1.34347072994251,36.7473851517434,61.23690869981881,12.592391087462378
2151,2013-03-25 00:00:00-04:00,1561.93,1564.91,1546.22,1552.17,1554.4870000000014,1518.0379999999998,1551.268185201014,1517.0954805301358,57.91542547432315,0.510266854023539,34.17270467087815,-2.059744384692202,36.23244905557035,54.600531254891465,13.027934581215069
2152,2013-03-26 00:00:00-04:00,1558.26,1563.95,1556.45,1563.83,1555.6030000000012,1519.8731999999998,1553.552151528102,1518.928206783856,62.458339982944786,0.8246080049515141,34.623944744246046,-1.2868034490594482,35.910748193305494,58.33282627521375,12.938796396842562
2153,2013-03-27 00:00:00-04:00,1554.99,1564.07,1551.9,1563.21,1556.4890000000012,1521.7209999999998,1555.308123977538,1520.664747694293,62.074629572417344,0.4575570821739179,34.643376283244834,-1.0138975280485312,35.657273811293365,62.3130036667034,12.883882368496655
2154,2013-03-28 00:00:00-04:00,1563.91,1570.28,1561.08,1569.39,1557.1330000000012,1523.6625999999999,1557.8684650725309,1522.57554190236,64.42095831188689,1.0768547083411173,35.29292317017075,-0.2914805128980902,35.58440368306884,65.13583894835078,12.62074791360404
2155,2013-04-01 00:00:00-04:00,1567.98,1570.57,1558.47,1562.13,1557.3060000000014,1525.4546,1558.643289604798,1524.1266971218754,59.74477240331944,0.5005307684884486,34.51659248292253,-0.8542489601170473,35.37084144303958,59.739270225615826,12.583551634060887
2156,2013-04-02 00:00:00-04:00,1566.57,1573.66,1565.55,1570.03,1559.0810000000015,1527.2362,1560.7136005857437,1525.9268266465076,62.90055552027983,0.4529895390127597,34.78677393923613,-0.4672540030427683,35.254027942278896,65.61643098425654,12.508297945913679
2157,2013-04-03 00:00:00-04:00,1570.49,1571.47,1549.8,1553.68,1559.6020000000012,1528.5929999999998,1559.4347641156085,1527.0151863858603,53.544824806361625,-0.43065880543450574,32.4195777297482,-2.2675601700245593,34.68713789977276,55.788369803671706,13.162705235491277
2158,2013-04-04 00:00:00-04:00,1554.41,1562.6,1552.52,1560.22,1559.7230000000013,1529.9489999999998,1559.5775342764068,1528.317335939356,56.34207309058741,0.5115056561960507,31.260198337050724,-2.7415516501776267,34.00174998722835,59.56316969265222,12.942512004384753
2159,2013-04-05 00:00:00-04:00,1545.35,1554.66,1539.5,1553.13,1560.4460000000013,1531.1164,1558.4052553170602,1529.2903815887933,52.641425533837165,0.3009422203852888,29.114873728266957,-3.909501007169119,33.024374735436076,58.62638790936329,13.498046861214416
2160,2013-04-08 00:00:00-04:00,1553.41,1562.79,1548.63,1562.79,1561.0580000000011,1532.4756,1559.2024816230492,1530.604092114723,56.80436713754661,0.2424615621452058,28.598389508326136,-3.540788181687951,32.13917769001409,60.76492871652824,13.545329228270518
2161,2013-04-09 00:00:00-04:00,1565.8,1573.89,1560.92,1568.57,1562.6980000000012,1533.7892000000002,1560.9056667824948,1532.092951247479,59.119890379665755,1.4664596675075907,28.81271553501574,-2.6611697239986754,31.473885259014416,59.11338824366733,13.504234283394055
2162,2013-04-10 00:00:00-04:00,1572.31,1589.07,1572.31,1587.51,1565.0660000000012,1535.5351999999998,1565.7428182765866,1534.2661688456171,65.6229121375604,1.9811520746208198,31.476649430969474,0.002211337564045124,31.47443809340543,65.53847103602189,14.003931834580195
2163,2013-04-11 00:00:00-04:00,1587.52,1597.35,1586.17,1592.9,1568.0350000000012,1537.2355999999997,1570.6804876808433,1536.56553477324,67.22097079587186,2.624068239947945,34.11495290760331,2.112411851358303,32.00254105624501,65.8695861842561,13.802222417824455
2164,2013-04-12 00:00:00-04:00,1589.0,1590.81,1579.97,1588.71,1569.9670000000012,1538.9712,1573.9585808297807,1538.6104157625246,64.70295924819692,1.590965769936637,35.348165067256105,2.6764992088088775,32.67166585844723,71.19748149801696,13.739920816551285
